5599,5081,6066,4343
3064,1673,6780
4440,6642,9284
7916,4850,477,8894,5375
9242,6213,7158
5153,5127,52,9213,414
1721,6292,7836,3369
1989,4873,8245,440,7420
5410,4519,555,52,3839
2024,6440,9322,6699,6455
1156,4589,1711,6611,7163
6600,4849,1942,6746,8092
810,7308,6415,6479,9940
3104,1156,84,2774,8347
1516,77,9773,7257,668
7975,8203,2064,851,6457
568,3291,7716
8962,9589,965,5166
4072,2127,4306,1049,3354
2794,341,4984,91,8412
3281,1739,5052
3012,6699,3661,5424,3413
4864,6851,8036,9438
2020,2950,3082,6863,1566
5857,622,9711,6066,603
5384,1921,2282,1845
3714,335,112,3187,2422
7021,4559,6324,5270,7066
2309,3183,1138,1141,824
6687,4372,941,959
2208,9938,7270
7953,5882
4227,2637,4718,2897,1596
9325,6846,7983
5794,7050,9022
4065,6276,457,7414,7067
6561,2574,3470,5399,3447
6770,1611,6140,389
2340,3077,6664,2707,9909
5350,6422
3488,1670,4874,6648,1662
166,112,981,8954,4221
1376,801,498,6199,6748
3646,2473,478,8311
5545,7130,9195,8551
2627,940,7342,5109,9626
7552,4369,7903,8159
4955,5772,9758,3991
9515,5725,4094,9535
4000,2177,5114,3992,3354
9008,3442,5533
1488,1810,8587,4604
691,3884,9029,126
2748,2955,9220
5025,883,6646,694,9884
9123,9963,7373,622,3281
5299,85,4749,1895
586,7947
3204,2186,3737,9883,8349
2892,7536,1042,4060,4223
8930,6254,7699,4084,4191
2755,8869,9104,4472,6238
2095,7474,5235,7095,2393
353,7548,8757,9241
4833,1550,5521,1589,1724
3969,9457,8534,4445,8958
1123,4908
5569,7502,399,5554,9496
8985,9692,7437
2915,2891,1778,4308,4154
545,7236,3789,1236,5948
1952,1384,4309,344,7065
5121,4711,1575,5046,8310
8677,4331,4685,9782,342
2942,4038
207,5683,6775,794,1500
8075,6188,8214,727,3258
4035,3843,2156,3284,4436
4424,8951,9586,1495,1789
7360,7120,559
6572,436,9525,4766
2501,37,9574,5645,4824
1728,243,6780,9308
5092,6024,2991,7252,6716
5965,4111,1457,8407,9437
303,3953,8563,4981,765
4010,3467,3534,6638,542
1978,9458
3015,1895,7821,114,1947
1543,2088,1616,5584,730
7552,7492,8552,2269,1374
7602,3635,9524,7269
2579,973
7080,972,3694,4633,4222
5812,876,7445,3423
3494,270,2163,5306,9374
4713,8022,4472,6619,286
3810,6788,590,3632,2457
451,7046,3859,9881,8926
2754,7273,6570,339,2235
7912,2898,9463
9900,8029,2606,8633,5021
6147,7789,9232,9041,7288
2048,1248,3770
6948,7319
6659,5782,1559,664,4379
7496,6705,5068,5789
2440,9834,1902,8566,250
809,1198,4211,1464,9049
5746,9234,8237
1379,4419,5838,1043,217
1318,4488,8268,976,2618
8804
8776,3571,8301
6928,2273,3228,493
4034,68,5928,2702,8478
3554,4165,711,7984,8305
625,8619
2705,530,6509,3638
4480,4036,5510,4245,1373
4844,1231,4432,7993,1337
6145,2149,3049,9072,6749
132,8841,1709,6674,538
3182,9747,2483,7800,2012
2437,999,1770,8250,2715
9158,5995,3597,4338,7228
4960,6531,5500,9117
3816,688,2111,6205,2431
8928,5459,5651,2076
129,5929,8588,4817,9471
1026,2220,4631,8412,1887
3168,6891,9564,2876
9673,994,5998
6810,843,7677
1733,7045,9769,3529,596
222
965,2182,3402,2735,8639
3721,8861
7710,4159,2717,4510,7839
5681,2697,7691,7743
5,3430,6668,5580,636
2208,2594,4264,1293,3063
4609,4974,2674,5240,2079
5860,9223,5772,6102,3769
5330,5700
1732,6147,6980
7739,9403,4764
3362
6074,9683,4845
8864,98,4786,4631,8735
6222,7858,1661,998
2921,9554,1538,1428
5837,5498,3858,6069,9946
928,7409,6026,1830
7419,4244,3318
8399,5807,1940,3670,2236
8712,5300,9260,1349
9418,3702,725,662
6820,9616,5494,4118,5468
5219,9540,6307,8873,984
5888,7233,1058,9465,6492
594,1923
96,4868,5799,724,4633
4297,6607,9845,1880,1690
4722,597
105,6258,724,1269,6493
5348,3812,6942,695
5
9252,6245,2195,1884,6974
9013,31
7046,4665,8314,1533,6239
101,8888,4090,283,669
523,9908
1927,1704,4822,7766,507
7216,3348,5407
9312,5761,3968,2067,4890
2602,9171,9391
1378,8997,2033,2613,5847
6114,2661,4297,4017,6770
914,1084
832,4578,884,1701
5488,7442,8330
7872,2443,8851,2646
6042,5517,6770,5351
7264,5859,4574
9352,5947,7843,1822
4686,523,4716,2862
3194,8468,5629
6353,5683,8941,9007
8871,3436,4819,4825,9659
2703,2516,7605,1239,7005
6474,8298,3214,1487,9274
7140,7306,2092,4113,9079
644,3620,2759,2119,4954
6113,1054
4280,4153
8810,9356,975,6836,6910
8410,1396,238
2368,7258
5446,2822,1896,9256,3628
9696,9185,1925,6545,3066
1592,2743,2491,7127
1331,75
7898,1330,8039,922
9473,9127,6569,9518,9343
6019,6040,7642,9628,1407
1092,1903,8155,8572,2718
3568,395
5823,6297,4700,3943
1248,2369,2956,9013,2271
9264,9618,6773,6927
9024,2023,4500,5623,3295
1698,8615,1482,621,9906
3731,1422
5442,3665,4977,245,984
1762,7909,1526,2331,6878
549,9966
6040,8434,6590
2761,6890,6588,2814
5639,8907,5966,3323,4316
4376,1863,6572,4183,792
9409,1284,2511,2075,1695
8864,3108,6148,550,569
4796,8714,5003,9334,2684
4281,7251,651,6942
8584,2956,3789,1518,5821
7142,9038,8848,1010,6134
9649,7083,3693,9607
2120,2252,5932,3316,1812
8107,2093,5521,9303,1502
3521,1837,2975
6952,4522,144,6098,319
82,4468,7805,7407
3104,4812,1906,7351,2751
5274,124,3606
4376,7689,1644,6062
6856,5978,1900,5814
1537,5224,2605,7183,3804
268,3119,785,1437,94
9190,7368,5424,502,2111
3954
3956,6394,3850,700
2285,3629,7471,7673,6655
894,5805,3638,5055
3330,574,2487
322,2723,6745,5531,1247
7201,5282,1218,8737,9583
1583,5942,3673,2844,286
5568,37,8586,1170,7228
5024,7593,6674,7013
7616,3490,8453,6670,1305
3814,8592,1238,9752,351
1672,4361,7762,348
2178,4702,4556,4785,2046
2265,6054
6368,9329,4937,2919
6718,1684,3806,1199
4330,3633,7923,4791,6652
6512,8512,9821,4510
7369,778,1996,2348,1008
6151,845,4375,1628,5982
8867,2985,8882,4466,660
5657,3607,4792,3257,5918
1576,7497,1875,9812,6329
7882,8757,5246,375
417,7237,4940,8217,3226
801,4563,4788,9655,2556
5653,3491,628,2661
8001,4517,1325,7344,9533
4420,2855,4347,6611,5083
7874,6083,7141,5100,3385
5550,5808,7993,857,8607
5122,4879,7440,8180,9305
3328,1057,2736,6708,2071
776,2633,9032,5334,3704
4779,7142
6545,9963,4870
5984,270
412,6813,4062
3951,1333,7343
3233,9194,9348,5638
8234,4491,5904,9392,9528
2145,1737,2761,8340,2810
2802,8539,595,7989
833,1413,4015,1750,4663
1412,4556,3987,252,3678
9993,4492,238,5272,4122
6624,2318
7578,8164,7982,6935
4871,8810,4243,9208,446
99,7269,8659,3774,2431
4122,9467,7726,6695
7308,3085,7153,6131,7415
7330,7074,998,4125,477
8476,1341,4620
405,2455
867,3381,8390
4789,5302,7015
8801,9346,9868,3042
324,6406,4430,2543,6047
8688,819,1701,1279
3558,6792,3666,4286,5183
6979,5679,9971,8984,6713
2152,8992
6785,2991,52,6872,1051
3043,1638,2120,7187,8891
643,1643,7727,9113,2426
9785,3842,5613
964,2990,4565,7196,6879
6155,8493,6805,8309,1366
6229,6956,9141
1731,5669,7481,4980,3961
7500,7374,6259,6261,2712
5922,2949,7347,3356,63
6108,14,411,6587,3260
6036,4420,1087,671
1996,1476
1991,9384,8912,6167,2296
741,4998,1543,1608,9432
5448,8929,3075,6975
2629,1003,336,9204,5369
7392,5666,1491,1497,9146
5059,7525,7239,2578,8405
9097,683,395,5901,9937
7865,7410,7541
9890,4132,2158,5530,3965
8643,6248,3918,3599,3484
5515,6411,7474,9075,8756
7823,5802,917,4215
5696,4273,1212,8871
872,3380,8134
4226,5765,6310,8751,8307
2082,5627,2861,927
1003,3558,4103
1640,3722,1614,3215,6975
7520
98,1236
2848,8281,7843,4893
8250,5334,4031
4551,1900,3278,2383,3198
2274,7300,2469,3786,9972
4962,8451,1891,8070,492
921,3513,9687
7942,1927,7336,2696,2101
1571,2218,5843,7255,5023
7522,2083,1812,1020
9319,2455,8697,3611,6591
9376,8675,5096,7761,2975
6387,1444,4335
7949,7537,628,4534,6553
9959,7547,6135
4340,7814,7695
8896,134,9457,1878,1018
9798,1862,7787,7483,9499
2604,4976,2579,7539,1340
2759,9031,7510,3416,190
7400,1642,8248
2401,4321,5769,4234,4074
3371,3280,2489,349,1567
1319,6153,851,340,7195
1026,5475,22,1179,2207
74,8570,1567
6752,5561,4970,735
1633,4123,2377,1449,5211
462,2001,7928,9722,9659
353,9702,7656,1871,4921
5776,4006,6199
6372,5419,5485,1206,6555
8482,3081,3829,2583,4475
1449,4108
5315,680,6133,9433,7516
424,6954,4747,9903,8382
5568,4234,4046,2734,1203
723,6643,5945,5466,8379
1571,5421,1357,7471,3037
6375,809,3568,4503,4186
6980,4135,8906,4087,346
8743,1835,9292,4718,7261
728,9560,4277,3903
7458,9417,8146,7702,3355
7546,3507,5751
7804,2820,8037,7245,6332
2320,1758,6647
2210,1762,9417,3754,7316
7168,6306,7874,8844,3929
9488,3957,5295
832,5819
8461,6903
7683,754,1142,8761,4762
4673,3876,971,3853,1046
1353,2697,222
2051,881,3219,3006
3522,1096,3594,6421,3967
4715,4461,2638,2352,1055
9888,5763,364,5844
8910,3538,338,6900,5627
3741,1070
2632,9513,619
2094,1343
6913,5898,1807,7508,1758
1923,2372
5003,8365,6040,4955,3869
9312,6392,4679,3672,3004
6657,5255,5612,9077,6587
2464,4267,8852,285
4229,1298,2642,3862,2303
9859,4910,7191
3682,4239,3568,3353,8670
1916,1793,6026,612
3206,6409,6349,4048,1365
7264,1279,3705,9819,5439
2561,6793,5962,8275,2558
7684,3597,3475,2076,6078
100,9421,4918,7871
5185,6818,3664,5522,6328
1217,2658,1446,8519,5961
2018,8905,1809,2520,827
5992,8462,5659,5916,2397
6178,8909,1105,9361,9534
9057,229,3502,814,2586
3881,3693,7923,601,1819
4271,947,2778,2107,9085
5954,1192,7050,9401,764
8035,5252,1068,844,6866
6299,118
4010,9707,5798,1791
1736,8984,5933,5230
6979,4327,2573,2072,3897
8577,8167,5651,7988,9686
1953,2596,6661,3014,7544
5377,5301,2574,3335
2851,7176,4009,1233,830
4160,5698,5880,5400,7546
6235,58,4203,3478
9632,4932,1578,5164,3664
4353,5803,47,116,4757
7632,8498,4978,6871,5981
1650,5747,9205,7230
5862,3914,5305,7899,1151
4524,1486,1489,275,6004
2880,5152,8260,4941,4918
5198,3346,5941,249,5855
5025,5292,9455,9243,1021
1472,8387,5652,7897,1502
2994,36
8168,2316,8398,3577,8924
545,5059,2247,1580,4025
1200,9728,7278
8707,7206,974,1391,7413
2498,9894,5225,4299,8044
2883,8709,5840,7513,1562
195,9900,8205,4274,9621
4709,1574,5895,7242,3418
1929,234,722,1586,2333
7840,4601,4884,6112
3779,5030,2407,7213,1375
645,9675,7822,5169,8732
7115,6315,1842,8372,1079
9388,1581,6965,4535,6393
993,7546,1083,4150
2737,9546,4948
1192,6282
4424,8713,5210,8879
6550,2459,2077,3750
1329,3093
9088,3937,9965,5494,1662
858,4236,1054
3939,8134,4297,8247,346
4162,4739,1160,8182,2587
5438,770,7901,2682
6844,1045,4717
6368,8620,6486,2679,2232
2476,2671,629,8734,5023
4257,1860,7207,6475,2192
8385,4392,1800,6031,3130
8472,8380
2273,8777,1742,432,4127
3115,653,2770,4659,5563
6634,6128,9808,4883,5435
8993,2090,7542,5335
1446,1992,8786,4151,8250
136,6696,2839,3776
2694,4650,81,5396,1695
9410,6211,4648,9320,1165
9896,7434,2445,1646,8791
6608,9174,3414,6554,6687
9693,1462,327
8263,8141,4948,6713,9916
713,1217
5280,4485,8806,9001,820
9457,1794,5404,535
897,9523,3350,6011,3709
5667,6247,3049,3242,493
3132
7178,2923,4628,7477,3967
2785,9925,5617,627,533
8070,4460,3757,7088,4789
9351,2476,6348,2927,9051
5125,455,7500,7021,2647
9481,579,3054,5167
6856,5497,1388,7215
321,9893,5871,3375,3317
6402,5256,3916,3918,3957
10,538
617,6873,5821,3169
4192,3009,1125,1491,2747
6768,7153,4561,2036,2708
4063,4465,1786,7707,1946
5478,7526,6730,8043,8716
3778,1072,3570,5429,2906
3107,6183,6189,1433,9371
2304,8450,205,7062,2809
2788,271,1105,1462,2651
3554,9445
1484,3761,2199,1882,5567
7304,5209,1434
2854,8267,4845,7245,1363
6503,2538,784,565,7832
5266,1612,854
2540,3216,6260,3671,377
3555,5683,2387,8061,3135
484,5195,8144,4594,1656
2855,4336,2452,2140,1565
266,4183,9624,281,3001
1843,6011,9494
5120,2017,8040,4653,8700
7986,915,6940,7485
6849,7975,7246,2547,8084
2512,1649,3858,2735
5444,4868,4042,4971,7630
9026,7156,1813,5919
2250,563,3161,3163,4157
9617,6451,2567
7450,6259,1278,8154,4094
8999,1168,852,3030,1593
3275,5836,6687,601,4831
4804,5085
8016,3137,5408,7193
8523,7023,55,7709,9502
8000,171,9724,5462
4676,6502,7406,9082,5596
3754,2035,3412
8291,8778,7275,1168,6399
6998,7540,7429,2550
6849,1380,4407,9625,1020
5792,1129,7917,7118,531
2021,5285,3116,9966,2260
5860,6469,8232,556,4979
4896,5533,4461,149
5447,3276,718,6419,2548
947,5859
8771,6694,4951,8890,159
9473,5858,4195,1717,9881
9926,5736,7017,5770,282
903,2300,2521,6524,9983
4179,7788,3811
8096,2341,1384,4849,6002
7008,5241,8482,4775
5744,178,1971,119
320,4676,7185,407,632
7564,4346,8091,9388
8409,3780,7741
744,4458,1291,5421,2908
6692,4426,2519,250,2620
2324,3757,9430,7375
4580,7499,2671,3280,9487
424,1994,139,7577,2266
1610,5771,1349
6919,2015
787,3820
9696,2608,7634,2131,1340
5440,8684,2196,7198,4607
7451,5282,9507,8252
8136,2765,1428,4507,1308
3818,2190,4858,4796,1853
3426,324,2257,7633,4411
8359,2408,7441,530,1301
2708,877
6808,7314,9579,4759
1001,970,4139,7294
3265,8579,3269,4270
1250,4202,3117,4499,4983
9025,6562,5991,23,8445
4386,2597,114,1138,985
3603,7699,2804,5562,8574
9761,4332,16,4468,4028
5826,3564,5367,5336,9887
993,5570,5379,7684,5641
5443,231,8588,8556,6362
1680,5116,2204,2990
9674,9899,7821,7537,7190
5856,2179,5604,2699,2508
4032,3850,6580,2106,3644
8933,6280,3720,1134,8698
8666,7028,2157,4373
2017,9827,3246,2191,9787
1192,1943,5375,3327
960,2,4839,9137,5467
7778,8923
7824,3120,7308
7300,807,1878,1210,2687
9988,6887,9294,382,5791
2169,8059,3803
3536,6705,3833,4986,1439
1273,2828,5885
4169,3865,1262
5701,646
9506,7911,552,5834,1834
9315,615,1554,7995,8126
3656,4449,1410,2838
4312,6447
8454,4553,2291,1974,1148
6920,1776,7795
3458,5032,8556,915,5844
1604,5188,8655,6384,3257
7025,2186,5902
4704,1859,8049,1949,7327
3299,6027,3244,5773,5296
824,8467,892,5311
1057,7843,7795,3635,9046
7568,9556
3240,5962,623,4094,9086
4616,1412,104,9381
496
5703,5512,4168,2800,4729
2276,5834,3981,3856,3707
8336,568,6842,3004,2013
8805,3848,6517,1781,727
4163,4964,7311,7761,5309
3416,7790,9244,6716
1510,3126,1527,7064,2204
684,591,838,5247
2344,5725,5012,397
2254,6959
2123,1511,877,1343
2720,9285,6726,5514,9547
4511,4620,5453,4088,6719
943
6832,868,2093
8048,6425,3629,8975
8089,642,9291,7581
9705,2646,2844,4285,2847
4992,1252,8490,4333,8473
7460,1866,436,8247,8887
1989,3736,5189
6058,1995,7917,4431,9941
3912,2187
8684,2415,84,791,3517
7619,1740,5528,6041,4157
9378,6307,4092,5499
2816,1197,9488,596,5013
5455,2839
6576,101,3958
9446,3659,7667,1755,6270
6225,681
6642,6219,7941,9126
4624,6798,5622
6057,324,7326
4953,1635
6405,2659,3429,4710
3717,3052,4276,3773,734
6465,8655,3446,1206,2043
6688,8484,8550,999,3835
6560,7466,139,4268,1553
7833,8029
1536,3729,5704
8672,909,1618,6165,572
6000,435,5563,5213,7487
2881,817,5381,9653
6701,9141
2896,8337,214,9967
2721,2662,7344,6743,539
1602,4913,7765,6394,2013
5041,5690,423
3018,971,1934,4794,6652
8549,8616,2159,4531,9653
818,8530,4781,3466
1092,2735,2166,8631,7679
2176,2629,5297,2642,6677
7553,67,1527
5104,9306,6547
1544,5107,4243,820,8351
8401,1179,6485,3062
2665,4667,4889
1473,1356,8111,3280,4308
4169,1658,4075,7404
7748,3045,5777,4469,5531
8160,8359,6135,3802,7932
8161,5970,5909,9688,7609
7960,586,7469
9952,7183,2576,3933,6719
9539,3241,76,1548,4561
6946,6789,7687,7497,7254
5163,2991,2735,5651,90
1313,1922,8101,5272,2104
6418,9931,8546
4832,3617,4188,6141,4063
9315,4586,4080,6226,8797
2634,203,2741,3353,5372
6854,9773,8979,1044,6684
3558,4294,9226,880,498
5136,2961,2324,8122,3549
1281,7426,565
3553,4068,6024,8428,8046
5920,2636,8062,8248,126
448,6027
5058,1735,2511,3188,3036
1505,3842,3758
2776,3806
6608,7891,1358
9995,9219,3663
2040,3108
2445,1904,5177,3546,7902
4772,2316,2451,4309,6110
5323,4525,1585,4213,8728
8992,3941,138,8047,1652
544,8721,3963,3765
9729,1153,7341,4533,2909
2886
7877,3913,4011,5164,9627
8517,4203,7119,7671,313
544,756
3528,8748,3602,8050,8983
6372,4619,9075,5525,5692
133,9450,7220,6231,633
2146,1702,9478,4362,7796
6306,4290,5166,4751,4850
3845,9675,8143,2583,9214
1905,7570,6115,8937
6373,9644,6033,9884,2910
3748,1962,2091,3086,5790
7432,1744,6161,2745,2106
1601,2219,7183,4918,8413
1889,6396,3692,695
1481,461,8244,3479,954
1348,9133,6641,7990,9690
9840,7029
7751,9831,7436,8240,4991
4888,6841,1771
6224
9530,9645,8374
8408,5511,2407
6692,7725,6708,4181,5528
4003,5551,1493,7095,7387
9576,5759,1969,9555,5279
8386,9211,829,606
8660,6974
8576,930,1391,8117,9561
9285,8231,2133,5143,7871
9009,9694
1728,8482,6503,1480,1100
3705,2179,5461,3681
594,1291,2805,8958
2535,621,8655,9071,8537
3078,1642,8729,5499,5981
6675,5148
4223,1296,5975,217,3743
7648,5188,4169,5998,831
8448,486,880,9045,5724
5860,3685,1258,465,5470
2288,8209,9594,2277
3912,4906,1861,8423
4331,8460,4263
1469,271
7497,3826,6163,6485
9875,6180,8063
3466,5906,3518,6175
1184,1216,6570,6324,3199
237,1327,4625,2835,3764
2784,3043,9105,3705,3998
3699
7364,2276,2249,5870,270
4641,3684,1364,3129,1467
4164,2631,5804,7130,7773
7137,6661,1235,2133,8823
8130,3852,1334,8983,2009
4805,2182,109,1840,5810
1856,801,8992,2033
6159,7504,1361,5948,957
9696,7098,8325,8775,6810
3619,4107,3659,1963,4312
3706,9678,2863
2769,2125,6271
9569,918,2593
617,3499,13,7249,9437
4354,453,3078,7535,5139
3143,9992,842,6635,6675
9121,103,9803,5615,8854
1536,8761
4486,6374,7379,215,6520
1092,4398,847,4984,604
8840,6058,5040,2677,760
4944,3947,5175
1153,116,6253,1038
9033,2345,3769,3964,1822
1289,848,4758,1528,2138
6662,9675,2382,6289,5627
1328,66,2570
7416,9450,2228,5205
8372,5197,1301,1471
6728,345,9843,4932
3650,8261,7976,1581,5846
4737,1122,8740,147,376
2219,158
9737,465,4595,8340,3738
7333,5738,6962,7730,4444
1802,6987,756,3495
2562,5159,9482,9872,533
4521,4170,4654
7809,923
3624,4427,3304,13
120,5905,3186,5757
1283,2258,596,8888,989
1008,6340,9030,3535
6181,494,1139,1978,9467
5804,1724
5168,6082,7700,4454
2617,571,9166
144,1635,4976,5883
1216,3697,4697,27,6013
5830,7432,3498,3283,8734
4512,645,7816,1744,250
5706,7212,5393,3060,4693
4215,4207
4355,654,1199,4438,5594
4077,819,5717,1557,3865
3492,8072,4208,4468,4409
3815,429,3886,8432,3167
6209,9122,9095,3511,7869
40,2057,9259,3536,2621
832,4807,2478,2452,7391
28
7328,3234,7241,940,2302
58,4171,4421
1858,2413,3398
2752,9357,1908,3549,3806
5394,2628,5422,4655
9957,2764,2355,8343,6264
3077,4142,3343,2175,3263
2132,9229,3924
2640,154,2680,3420
5986,5350,1872,2580,7806
779,597
9299,1117,1686
5687,3950,7823,2995,3959
2978,740,6210,3430
7169,3749,7207,4360,1739
9012,3093
9492,6230,5711
6376,4315,5253,6991
3110,8839,3350,1942,1215
9858,4292,3885,8146,3478
2571,8309
2918,2415,5809,4884,8856
7818,2109,4685,550
3467,981
9411,5221,6574
3971
5344,6605,2423,9767
7762,9459,8596,6802,9469
4908,9422,5263,8599,3611
1772,1135,4980,186,6750
6130
5184,3,1445,2292,757
1608,8840
4824,603,9343,391
4131,3248,8465,857,1694
6728,1773,2286,3730,3004
1444,3942,1387,1009,4566
9256,2288,8371,5843,6751
4164,3942,2190,6140,2271
4120,4378
3397,6472,7148,9772,8277
5984,966,1492,8313,8926
4960,9684
7234,8620,6244,3658
2786,5866,3274,6902,5052
3239,8299,6348,145,7932
4273,3506,246,3255
9523,9927
3681,1014,9881,730,6332
68,1903,9904,3571,4756
440,9369,8938
5795,2599,3146,3661,2429
3320,1251,2301
8996,1800,5640,9512,1754
4262,8942,5974,4791,2140
1696,7137,7627,1048,8505
8856,2682,5437,8189
642,7497,1653,1723,8415
8803,2757,1544,6408,8759
8801,4586,5422,5463,9691
5285,165,582,272,1151
1674,4336,2834,8985,8670
9724,9661
9506,4902,5422,7440,1339
2209,364,9903,1137,2867
49,4378,9229
4164,5412,2485,378,5117
2690,3815,3216,7285,284
8056,6733,6583
8944,729,34,6529
4082,2255,3295
9217,5832,7150,9750,8029
8697,7484,319
7174,9737,1905,1305,2587
6818,5603,8081,6325,6009
2496,3889,7841,1669
1634,8331
6247,4871,5639,5558,2073
2923,5507,9037,7654
4230,8746,4210,9752,5178
163,2165,1839
2916,2538,5358,4500,762
3495,5163,3277,945,7835
2800,4627,4470,4697,1789
2323,2988,3070,4420
5923,4900,9358,3439,2832
1381,149
8257,8372,5189,3159
4138,4972,9467,1231,443
9712,2375
2624,5423,4975,4475,5245
4256,938,3758,1519,9082
7881,6061,7635,2966,2231
4743,9448,9939,5465,4667
2976,3745,290,6221,5839
3424,5242,4678,8191
8050,9484,3406,1007
1957,2216,9386,2314,9847
802,2509,534,793,2078
7526,9766,5067,5817,2938
7193,8351
7555,9549,982
9770,2132,7989
7271,8808,3753,5750,9529
1112,2,3589,1143
