133;30;14647;22;18971;79;12116;19;7526;58
11301;10;17191;51;10731;49;18976;87;13918;56
321;8;18110;54;14914;58;3741;27;13493;3
10608;2;19043;7;11632;66;16706;45;13270;32
18947;90;5321;53;8495;64;415;53;11178;79
13752;22;16011;60;3349;21;4665;34;17110;39
13401;13;7071;46;13366;53;18600;6;3421;83
19138;13;7243;65;14339;8;9125;44;12971;18
279;9;7240;23;9112;78;15289;40;2032;6
4366;9;3528;21;11745;86;12347;51;8445;31
10773;1;14672;73;5570;30;894;51;11301;26
5209;80;11692;70;16310;38;12875;5;15725;49
6168;26;18131;12;12141;54;11953;51;7224;79
7164;7;8379;4;123;85;2636;7;7068;67
5562;32;12315;86;19407;58;14284;87;13203;30
12442;51;15737;81;246;81;6432;85;19642;56
5182;79;8411;17;10690;48;15362;79;3567;58
13446;13;6273;57;11684;56;19791;44;9676;7
2462;18;12104;23;10730;89;15721;67;7123;17
18144;42;12796;44;13654;59;15381;46;1538;90
8570;22;18373;70;19459;63;5067;31;16717;20
3754;82;16149;22;13156;35;4835;77;17944;60
12897;76;16007;60;16132;57;13160;47;14902;35
16280;3;1748;56;16269;53;12593;56;3100;89
5123;7;17884;11;18639;69;610;85;14444;78
10823;80;17440;84;10540;18;208;1;15532;84
9773;31;7123;14;1719;64;17964;66;2473;87
3119;42;12265;57;4450;25;11201;90;8645;79
16365;33;6166;38;7206;10;19762;31;5089;42
13187;9;17502;10;8678;46;14674;79;17329;52
19436;24;2650;5;5914;45;17466;33;19140;8
15200;49;19246;53;1429;59;14434;52;3095;87
6402;58;212;20;14648;90;631;55;19776;66
5405;79;3343;74;770;40;15803;51;2226;8
7497;19;10041;50;14703;83;5951;30;9249;76
8543;10;3369;39;12261;89;13043;17;17190;69
11619;59;8454;87;3178;1;773;78;339;21
3095;64;1894;55;7474;55;7638;4;12344;89
13338;41;16154;65;3992;31;18775;73;8628;7
234;28;1934;66;9877;46;16639;76;2151;9
1051;17;7757;42;14319;30;298;74;3449;50
13711;43;13228;8;17790;64;2796;90;11097;22
3219;77;3627;64;2929;34;1545;41;3174;34
18014;50;19281;64;16122;23;723;63;9521;73
6791;13;17845;34;18141;70;11554;70;16598;3
15150;32;13487;45;5790;4;19770;70;5343;36
10463;11;3074;5;3797;52;3042;12;12230;36
12532;2;5640;58;9488;6;15386;84;15416;51
19342;86;14135;7;14820;29;320;52;1681;61
18488;89;1058;19;2985;19;16186;65;19501;44
17425;55;13556;84;11483;31;10763;52;15358;60
17685;13;14952;61;3667;86;19606;38;10332;9
12972;77;12314;90;1104;13;17227;78;9199;27
17769;75;1491;4;9020;16;5168;38;19802;31
12610;52;18940;70;1675;80;17671;20;6415;85
16137;88;19260;66;8417;52;13939;51;13050;68
12628;9;740;66;3102;21;19681;30;11623;44
9006;39;18843;45;16280;75;11059;37;5538;23
14031;35;7766;9;561;20;10182;73;1408;42
446;26;14901;70;18420;46;5506;47;9010;56
8098;67;7165;37;8164;7;10805;51;15087;58
14536;3;9887;87;9257;64;13554;75;15941;45
14182;54;4882;60;1315;34;4756;58;7535;13
8563;72;3421;83;12625;57;11459;2;11040;69
13621;65;247;72;9408;66;13562;70;11870;29
17649;58;9579;30;10109;12;6807;25;2890;38
12409;46;14119;41;9744;10;12849;77;14383;15
4995;88;16580;85;15575;36;7712;88;3073;61
15791;10;11121;11;9661;16;2458;80;878;89
11634;63;18473;63;9404;1;17168;16;12867;23
6940;14;312;72;19854;80;18004;4;13461;87
4773;50;5298;13;9679;75;15825;73;11272;62
10537;7;6375;21;11546;4;15424;77;4441;34
2743;31;2065;27;11488;74;9469;25;7800;22
16581;79;11499;82;9322;56;18530;19;11239;34
9635;64;16479;70;2961;11;17244;53;505;57
8776;5;7209;10;14083;38;11145;84;7438;12
11510;69;1166;65;3079;27;5960;84;5518;62
10525;13;14927;87;19542;46;13851;17;16222;8
12793;56;14702;34;15299;7;9274;9;8375;14
8416;81;8126;60;6922;90;11071;36;17693;18
10340;22;3438;50;1807;73;244;46;18235;52
17374;64;17519;62;18150;75;16856;25;19362;16
4111;12;17872;55;642;32;10886;35;14376;78
8402;47;9978;29;792;42;17405;51;7208;80
2801;41;16065;52;19571;52;11668;88;8653;23
8180;84;2119;33;4707;87;11342;69;6276;74
7127;48;13604;55;6839;12;9097;5;12009;46
13819;57;18186;1;15818;19;16287;21;6438;3
15727;78;15389;68;7032;9;17643;51;3872;39
15990;37;11940;4;9968;70;16264;6;573;22
10103;7;11974;13;19060;57;12843;60;1391;81
4356;85;16164;15;11802;86;11806;77;14844;79
12584;37;9462;69;5964;27;9022;70;8681;76
13525;78;3737;56;8732;26;12526;67;17093;50
5519;52;4824;79;18758;35;11639;86;13162;11
746;61;13757;24;12290;27;3622;58;4823;2
2836;65;3025;39;1856;83;307;54;3904;83
12097;88;13979;82;1007;39;227;90;7548;39
4928;21;19615;38;13356;58;2616;40;10560;5
5243;87;2862;86;9966;59;14970;2;12329;53
15582;74;12063;35;9436;56;5703;75;17062;87
11841;75;162;67;4952;1;13415;50;3928;44
12235;1;6588;82;12334;43;8846;43;18338;7
14238;29;1165;17;10776;56;17136;26;4188;2
10858;44;17201;15;17355;29;17768;88;8759;22
5820;4;5048;73;10671;39;15218;58;18729;89
19369;73;9663;49;15622;42;14313;4;11779;47
4318;17;8510;38;14818;18;5347;79;15182;34
12657;36;10952;5;7679;22;2968;66;16811;30
5483;31;19199;59;2930;88;3522;73;12715;83
7574;87;2293;79;11684;18;19588;53;17863;26
5815;48;9170;22;10474;74;5927;27;7683;17
8969;5;5029;80;4732;56;11657;2;17289;24
18352;71;10527;13;14168;43;15540;16;7582;15
15222;32;1655;88;18026;54;13601;83;6654;60
7656;59;13061;35;7667;14;9016;80;71;65
1635;40;12981;54;10931;84;9511;70;2484;4
15148;32;11632;5;11071;90;19409;62;10619;2
6365;66;19960;58;5560;11;18260;16;10437;20
4302;82;10785;82;14141;5;8201;90;9672;70
4608;90;3593;76;4589;4;16888;31;12044;62
6181;9;9812;28;4018;67;10676;72;676;32
12183;54;9690;69;19171;76;12881;30;5554;5
17453;83;16430;23;2760;27;6748;13;13788;65
12867;23;7703;36;14025;18;3976;9;1347;34
14420;14;12694;83;10579;81;418;26;6447;87
15326;9;7059;14;15851;15;14337;75;1766;22
2986;63;1995;6;18853;72;10966;43;15532;50
16629;48;13595;5;7946;81;1733;76;7524;74
7091;81;4554;78;684;47;7740;66;15353;47
3631;36;16318;68;11381;51;4105;79;4115;43
17748;14;5624;82;19055;64;4418;2;6891;89
2191;31;14015;59;3474;70;17581;81;12060;50
3959;54;1248;86;11133;79;18159;1;302;36
8928;21;8781;55;19957;58;589;61;4050;20
8937;54;10549;18;13780;19;3421;83;9844;34
4466;36;6115;33;9650;30;1978;40;5570;81
15465;13;15423;10;1476;22;785;79;19356;49
18128;80;10348;57;867;72;7115;15;13715;19
18711;18;18707;35;19483;59;14350;10;16322;18
6633;77;10966;82;2932;15;16228;41;15764;9
19152;17;5986;45;1057;70;13619;38;2286;75
11271;22;18071;63;48;64;13144;54;12402;60
16329;46;2725;51;16510;24;15675;40;15469;58
11274;47;82;43;16592;70;11055;30;17327;66
7821;56;7780;35;2894;31;10933;11;2953;41
4772;72;13282;10;2996;78;17323;44;6752;21
3100;22;18192;69;16334;54;15873;64;7130;30
3697;15;17535;40;14155;40;11949;56;13134;53
12773;46;362;50;8645;45;14331;47;6067;38
14834;53;10962;43;18365;15;15955;17;18338;42
17668;4;17335;28;11599;11;10986;40;9973;46
376;15;17023;26;7497;71;5644;54;3186;45
11094;1;9461;69;13553;69;5525;84;17026;63
14152;60;12258;66;4740;26;6883;23;19648;45
5848;18;10628;69;1917;50;18689;55;19614;78
10878;80;3743;52;8834;72;4444;66;5141;43
16574;7;8956;65;12367;85;19136;74;9354;50
1595;14;6838;28;377;17;18215;89;2747;19
57;78;2698;55;17231;10;6530;36;15495;44
13558;41;16816;61;13392;9;14055;23;16904;61
19610;19;1731;35;796;5;7506;26;14530;76
1949;35;3771;78;14165;33;6432;67;2947;62
3636;20;18777;16;17181;70;300;59;9582;11
19231;12;13039;2;18949;65;12991;52;6581;42
1623;34;4148;79;7997;38;1279;71;6680;31
19270;40;1118;36;15462;21;16586;4;946;69
400;87;3945;37;7179;57;8093;22;17352;88
13945;28;18319;30;5175;12;17212;54;8504;74
13061;35;8246;40;6861;45;729;15;15916;30
490;43;9978;21;13064;88;14009;20;6216;1
7027;54;15890;59;15122;45;714;62;13652;51
19627;7;7017;20;13239;31;222;14;3662;72
4526;58;2485;74;18333;31;13915;3;6777;6
1036;49;4409;75;19457;86;4671;2;17407;60
14431;65;15930;40;5530;50;2220;53;16749;59
16080;51;15862;60;2461;24;12981;55;18248;72
18671;46;6898;77;8631;37;3866;3;7506;89
4673;45;4890;60;8589;79;7581;24;3820;18
4276;8;5020;40;2657;22;13304;13;8595;41
4101;79;4383;74;3451;71;14965;77;16137;33
15854;65;14172;20;10841;81;13763;65;3036;25
2515;40;15109;34;4287;44;19279;12;2322;6
10356;4;19522;22;14514;40;7811;43;10136;48
1390;9;14561;21;11575;10;7358;86;14462;31
6907;22;14312;59;566;36;8081;87;17835;65
4016;85;1059;48;5543;16;16363;80;6808;71
12652;53;12843;65;8177;63;3910;6;19858;20
14837;52;9719;11;17782;71;14315;54;15979;15
19669;77;4107;60;1176;27;12346;3;17348;54
387;66;500;64;16531;3;14621;64;13181;21
10050;21;1849;54;1214;80;1873;75;11624;77
3820;40;799;47;16840;18;9604;11;238;5
18003;40;6901;46;7643;59;7791;57;17063;45
10596;20;12192;60;17658;25;17287;76;12141;27
9060;40;8517;80;573;56;7756;89;18230;77
4943;35;8009;86;6842;51;17539;3;10426;29
621;2;14866;9;4744;25;7767;53;10285;75
9848;28;1541;61;2136;59;8988;18;3753;3
10532;62;3122;27;3699;39;601;60;12171;72
17172;77;3655;76;16196;29;19749;82;1023;32
2955;51;6852;21;15977;3;214;41;813;35
7260;89;19105;32;16559;42;15262;4;15534;46
7100;30;18926;33;10663;43;12708;33;17185;41
19112;82;8085;86;5512;28;14882;3;15888;60
14903;6;10318;68;10358;38;11884;35;861;76
18777;89;4656;15;5104;13;15685;50;596;24
7211;76;4549;83;15343;46;605;53;16700;60
8399;18;7481;85;1561;20;11361;63;6010;27
1798;89;13696;6;7478;65;18893;29;3321;32
8150;50;16331;44;16768;16;16637;78;7959;83
10632;78;12165;4;17072;88;19304;31;12036;48
9836;56;11463;85;18999;70;730;15;10013;4
4795;79;11549;70;15159;75;12706;38;18644;80
1216;42;15349;72;6500;3;3624;66;16779;66
522;21;14241;3;15987;88;12320;23;10345;8
1866;75;18579;51;3234;36;11072;16;19582;18
17298;26;5156;32;7279;5;17961;1;688;4
180;34;19744;46;18200;54;16705;85;14649;19
790;51;18977;23;10381;1;8022;82;3998;13
5778;55;5295;70;12915;89;11417;84;6366;16
10169;37;19269;26;11747;28;17775;1;2641;54
1356;65;17828;21;10265;47;18220;43;3716;31
5265;70;10642;57;9871;24;19929;44;693;28
6000;51;4374;82;15122;32;522;28;7814;71
12759;47;12126;67;14022;31;18662;53;11480;27
10169;36;7730;81;3298;25;8938;55;10342;3
4924;51;5093;58;14765;16;845;71;1327;78
7219;68;1128;7;19404;51;565;37;18071;37
16181;7;1818;78;1750;59;10428;72;10359;28
18014;15;1008;73;1007;11;4933;43;5010;55
5930;63;12587;34;7622;80;10432;45;693;83
10288;45;13739;34;14687;66;11956;84;9519;1
53;11;18421;50;1377;34;8320;2;12409;21
47;88;1448;57;18136;45;17662;21;1568;19
16430;86;5038;70;4556;19;9681;44;13099;75
4343;12;16428;19;12106;78;487;58;13397;27
431;47;19029;56;12649;80;15860;79;19978;30
15243;29;10147;22;6158;41;6643;87;14064;55
10713;19;16816;60;6547;18;19361;23;4409;3
19205;28;14734;29;12915;9;192;47;1265;26
8652;66;9664;81;17505;52;3702;14;13128;15
6328;13;15592;78;12018;31;3973;30;7440;68
15147;46;14526;3;18724;56;8388;35;3925;73
11019;40;15616;39;19623;81;19935;21;5130;75
8262;90;13338;3;5492;6;9224;30;6921;53
513;43;17193;79;19236;74;15008;36;4466;18
9453;15;6143;44;5852;25;4689;75;2453;3
11932;32;7416;16;1395;34;3104;41;10879;2
3193;23;9996;57;13259;13;17157;46;18697;14
19649;88;4781;36;16110;71;2325;82;6843;4
1515;13;13993;53;15834;56;13722;30;5201;35
9086;57;2028;77;976;70;19105;74;5096;37
13951;9;4094;52;4846;36;19555;74;11400;57
9128;13;19038;27;9348;64;15831;77;7362;5
15568;40;18040;56;12056;14;5632;60;83;21
2089;60;9268;2;3365;58;9634;5;18522;46
8213;36;6312;49;11939;54;19752;79;6019;14
2987;72;3840;60;11730;13;3887;20;10113;36
19360;46;11204;17;12299;15;17332;23;14373;1
11376;44;1060;41;1470;11;12979;7;13150;11
11457;89;17077;18;19071;51;3979;68;6089;60
10922;6;10466;48;15731;50;4663;60;11973;1
13984;30;14824;11;1205;4;8408;29;19996;68
537;70;19440;71;5964;57;16305;29;13465;26
19123;82;18978;67;17215;77;4832;68;16874;79
16701;55;16772;84;5853;87;10880;28;4108;44
12373;54;2948;50;17008;41;16251;80;17899;64
15852;36;19896;61;11000;16;14570;5;18698;8
9391;21;12236;64;4129;4;9923;58;8539;53
19526;36;5669;31;19501;43;13934;4;8435;56
9179;2;19370;30;3619;58;13470;61;17166;53
17369;88;18619;81;4522;39;17387;66;8273;58
14538;2;11620;41;10481;56;18255;69;8942;12
7289;88;12095;28;4246;27;4598;83;16463;43
1341;32;4308;57;10267;21;6104;72;11318;44
9740;78;5670;15;4435;43;3881;59;5007;7
3907;39;6454;81;611;22;7290;85;11279;77
10621;57;9635;32;7105;55;6026;9;14486;17
10007;72;1187;58;5783;82;1115;5;19020;48
9809;54;1343;84;9856;35;15706;79;5169;22
10853;10;17515;31;17423;37;12586;52;10544;86
3184;20;14386;87;19061;18;18844;53;4833;35
8494;11;11976;17;13112;49;13905;7;6374;46
7075;25;19354;80;7732;80;18710;83;10365;68
8085;59;1337;23;17164;72;8420;55;19141;9
18323;3;6892;62;2644;73;2315;47;18596;89
9352;87;5351;8;16413;43;3820;59;2592;5
8853;30;6481;50;12967;66;7213;56;9857;45
19197;36;7496;52;970;34;9017;11;7093;6
9327;16;19729;40;99;40;9868;51;5002;67
8286;35;17451;89;10853;26;4433;55;6583;29
10483;77;14169;23;14283;28;4577;26;2859;48
10185;24;3283;55;505;68;888;61;19764;64
8912;58;15527;84;6629;89;13540;61;2677;4
19725;78;8731;7;19006;66;9550;77;6080;74
3277;40;12054;37;15482;17;714;82;15897;71
5366;18;4379;26;14618;2;4806;19;364;81
14566;70;355;58;13624;28;400;48;8317;16
10082;62;19515;12;14783;71;14005;74;8044;14
17482;38;14570;55;1642;2;2008;1;15656;16
6843;41;6721;67;13596;45;18427;24;2348;52
19463;76;19747;33;1021;47;16828;67;17608;37
5451;81;10792;38;12295;75;19781;67;9689;15
11917;61;679;52;7410;15;18115;31;16529;90
18424;12;2226;2;18771;80;12005;65;17400;38
2554;54;504;60;6614;80;6910;54;7445;38
13801;71;11556;67;12754;22;14589;77;16732;4
843;14;5204;37;768;2;2020;39;10693;66
3016;62;3010;43;19991;73;3383;12;9203;36
15811;64;1861;83;11418;43;13164;74;3862;48
2952;45;9177;69;17500;72;5069;32;14028;56
11860;55;13925;5;18024;70;12940;48;10768;90
8655;11;4253;71;3325;19;5100;17;395;38
665;49;15762;81;14374;56;18778;81;9130;66
8902;18;5980;57;15268;78;2884;37;8528;85
4217;37;7578;89;14389;24;4991;67;5323;73
19280;63;10907;59;3931;61;6125;77;10169;23
13119;2;2118;53;633;85;2263;44;12854;15
17830;50;18693;52;12763;65;15345;40;1454;15
18202;43;17068;72;9179;76;11788;40;9128;77
9124;67;18465;40;12384;15;9215;16;4339;62
4481;28;7050;7;19615;66;3666;27;11486;60
12900;9;7902;21;1727;85;8818;76;5910;89
16282;52;364;40;2783;2;16520;31;12931;77
12890;26;19615;89;3519;2;8463;44;4560;13
272;85;6193;24;15071;24;6325;64;18444;78
10118;48;3736;51;18360;52;3188;4;5910;3
9121;77;13252;22;18968;34;4937;66;15145;21
6640;88;12513;8;4069;88;19309;77;18148;33
16869;78;779;49;10027;60;6562;42;2100;71
17020;76;12740;70;18783;8;17819;81;16683;62
11763;63;12712;61;8219;8;13769;34;222;83
9604;44;884;58;17155;84;6643;63;627;42
17606;39;599;44;10325;87;16104;55;603;20
8173;14;18481;42;12759;82;2788;83;9114;69
14936;20;2678;37;8954;4;4414;19;976;2
3227;12;3480;31;3627;4;8449;12;17845;45
7697;28;14419;8;12462;35;3289;80;11027;58
14400;63;18617;12;6941;18;15965;58;12011;85
854;22;4604;53;13095;57;12599;9;18545;73
16485;83;8907;1;18281;21;19884;75;5962;36
17565;5;4650;47;1081;64;10320;4;18119;19
1274;2;13539;61;10574;67;10507;64;7840;61
6793;34;15338;63;19765;87;6135;52;7988;80
201;75;19437;9;5639;43;5897;62;2618;59
11305;10;17942;87;1849;34;14805;67;14780;43
14949;13;3755;46;11524;6;12091;39;19467;9
16932;56;7582;22;16339;84;2013;25;14144;82
1156;58;15097;83;12885;70;2139;24;10655;52
2995;24;9446;66;2027;89;13823;12;11463;12
6619;4;4590;27;16195;29;2643;77;7929;63
19776;21;17667;12;11337;21;18203;31;6274;69
16137;21;9847;3;9772;48;5936;42;13565;17
2134;73;14442;37;15836;54;9792;6;628;52
11210;41;10432;90;1590;19;17519;80;6303;67
462;87;4755;76;6208;27;11587;69;1392;81
10073;12;8750;10;2903;41;14473;72;5703;10
5958;29;13690;37;18025;54;17155;20;12466;7
7747;4;7061;49;8762;60;1053;20;18537;71
17589;2;5771;78;19416;45;15727;41;2553;17
18868;24;16888;31;5149;42;528;27;5177;89
8669;89;18055;12;4542;8;12761;28;2273;21
179;29;16930;33;4262;52;12413;27;11053;14
19070;56;11484;14;16322;87;18351;87;9160;56
627;29;14077;68;12063;72;785;64;7921;44
7913;41;14164;21;13839;60;14272;40;11825;28
5047;51;14098;46;14867;66;950;43;5004;57
8357;32;9017;43;11628;82;3172;85;5161;17
10001;16;8563;15;4602;1;15759;19;11768;48
3831;32;15887;61;19700;4;5822;52;7013;88
4956;29;11725;32;7961;30;5275;53;586;49
13386;48;9372;9;19928;77;8414;66;4489;62
11557;69;1068;74;17699;52;4515;46;1215;76
18394;35;3887;32;8745;73;5247;61;8105;53
16187;35;227;3;9958;2;15972;9;18927;68
8986;53;7823;78;5876;7;18195;89;7004;74
14012;69;11691;3;11718;33;8439;2;4037;8
867;50;7448;81;13243;49;4428;67;15074;66
18787;45;15531;52;452;49;3281;41;6603;5
16414;60;17457;3;3282;41;2872;37;15304;66
15224;21;19660;69;10177;16;18803;22;4235;30
14562;85;9362;6;10905;81;9476;47;19841;55
972;59;1790;86;200;9;7474;55;18923;3
11991;57;6736;88;1615;31;18285;32;10405;84
18242;53;12896;74;1965;8;13875;35;19665;67
15574;29;13427;59;5235;72;16469;77;16434;60
18990;61;6447;19;1195;56;6720;6;17489;66
10817;52;629;18;981;84;12507;64;10708;5
15961;67;11755;3;7166;29;8710;88;14633;67
16244;60;4527;62;11707;34;16571;27;490;41
13016;40;6014;21;13737;42;15700;50;2457;5
15706;74;8625;69;18149;40;14017;34;5557;28
16196;41;15212;81;6944;43;6880;83;1341;74
8736;90;8364;11;16919;4;19397;12;9353;37
5471;41;16003;51;12648;62;7292;27;19677;67
8920;4;15037;61;1882;6;19988;11;3574;1
6059;59;16870;22;12968;59;3870;21;8045;1
10367;35;17830;78;9380;72;10859;30;7060;16
14900;12;2800;79;3431;32;8311;48;19425;33
10851;14;19054;24;18804;12;10047;85;7917;2
133;15;15060;15;12435;36;8387;53;16778;66
3174;48;2774;41;10128;66;13933;56;1965;35
2023;80;5834;80;14106;73;19195;67;7800;77
11438;45;17052;19;18329;27;16057;31;18755;23
3757;89;17812;86;10554;32;15501;45;7045;77
2910;22;5962;76;713;56;18147;16;9780;42
15448;48;15033;62;97;57;15244;80;16642;36
1547;36;8019;11;8334;13;12946;47;7422;48
8604;74;15450;47;2090;33;13427;3;15285;43
15714;71;4370;43;7857;2;2185;63;1333;56
7703;5;13952;69;8619;50;14955;42;9411;17
1597;30;13480;17;13296;34;15394;2;5232;18
5827;84;10605;19;17603;48;1584;5;13122;48
10781;22;14422;75;19776;82;19864;4;19101;48
19380;11;4916;56;1061;4;1829;81;643;47
6380;38;16920;30;2973;39;9798;66;16712;23
6715;62;15245;85;19271;70;13556;34;9632;67
14680;27;4333;1;6123;10;173;4;8343;14
3901;38;4694;33;8142;87;10209;35;7224;70
9037;61;12774;40;5652;50;8064;58;6030;58
9838;89;16218;75;13320;3;12176;70;15351;79
13167;17;14361;64;12983;3;12225;16;7274;48
19337;87;14985;73;229;5;965;76;17816;11
2084;59;15238;11;16224;37;15847;80;15534;82
14069;43;2467;74;6054;55;10887;40;13580;89
12733;68;14467;19;12793;67;1582;10;7169;65
7755;55;639;71;8367;39;19090;45;8088;45
9315;44;6183;9;253;4;19849;63;19470;30
10737;27;15136;6;18547;18;14723;62;8471;60
7905;43;3572;74;11721;14;1315;55;2047;57
13487;33;17167;44;10698;83;8579;13;14103;23
17720;87;14007;79;18533;5;7845;82;10318;10
13867;1;16417;27;18532;63;6203;10;6593;47
18277;8;3577;11;11427;9;17660;33;5688;49
11535;89;10039;84;37;82;10186;85;7052;24
3503;21;15651;55;14770;19;1021;60;6467;48
8594;17;15693;23;11206;40;3747;21;15479;47
9621;69;18198;73;10342;42;2072;90;13965;46
16062;64;11376;76;7705;74;14704;18;12786;42
4599;32;575;12;14244;71;6698;60;18935;3
16484;41;16360;40;11821;48;7982;59;10196;35
1632;52;11163;84;19437;33;3435;26;10001;40
13786;77;9217;17;14836;33;10797;61;18567;90
14813;44;2271;52;2833;87;1670;71;17955;71
6168;30;8579;11;10609;60;9404;77;15500;29
7253;47;9766;37;13498;3;9860;69;15191;79
2636;44;7144;6;6168;46;14328;21;17396;42
13823;73;407;33;16742;16;2105;20;14288;11
11584;84;11334;62;11144;14;15226;80;18053;61
7052;36;8383;19;7386;78;14368;13;14514;50
105;74;6340;25;5230;85;18698;44;16682;77
12030;9;10629;19;11395;45;11595;61;12156;43
5685;57;13081;59;19154;30;9987;66;1908;61
6804;82;1750;64;6525;8;18055;10;2460;59
14744;86;3426;41;16097;71;402;22;19497;18
16505;21;3831;42;17423;40;4452;44;17497;48
6093;53;13680;52;1911;46;19879;14;9456;79
13071;48;857;23;4927;64;1710;37;8398;2
1434;90;60;45;6044;25;794;32;11887;53
17094;34;19311;30;15679;85;4726;39;19440;83
8440;42;9466;26;4802;17;9685;85;2944;88
12595;15;14561;83;1491;83;19367;75;9976;55
6427;7;2341;51;9841;67;9218;81;8299;67
7074;37;12567;27;8072;86;834;64;13441;77
8040;24;17731;38;2087;74;13066;33;515;29
3652;7;9754;29;19455;63;14438;42;8937;21
16327;49;6499;50;15810;34;12107;53;2144;18
6895;88;15408;84;13977;70;18394;34;847;72
13125;11;1197;10;10913;15;18599;19;8129;32
17927;7;939;89;11937;86;9296;17;13452;12
13041;25;14457;85;10423;4;15385;44;13133;19
15527;51;2770;73;8747;77;7234;14;18498;70
18663;61;15236;13;19605;14;4795;63;11481;59
12867;4;1342;28;3407;9;5969;39;15588;12
19210;7;8145;15;4396;50;10970;14;15262;35
4533;28;2765;54;7149;66;15368;52;11225;84
16909;45;12583;77;2095;77;19829;64;9102;48
9132;43;16527;90;10648;28;16078;27;4938;65
6831;46;10333;20;5483;67;6898;85;14540;28
9509;82;10761;73;14999;32;14610;55;7488;30
6635;17;2560;66;14878;38;814;72;7166;31
3595;72;12300;85;3837;25;11955;83;6159;28
10426;21;14238;37;2832;23;19111;18;17679;48
2723;86;6698;54;19866;88;8247;73;5233;29
16146;48;4689;32;18010;87;2845;79;5422;66
1272;7;4964;38;8664;80;15295;60;14170;75
17498;71;3122;67;5979;36;9488;85;11391;16
